吉野家 202号線今宿店,2246256,33.581897566,130.262232564,日本, 〒819-0367 福岡県福岡市西区西都１丁目１３ 唐津街道,
スシロー　伊都店,3032347,33.580963898,130.258977805,日本, 〒819-0367 福岡県福岡市西区西都１丁目１８−１０,
長浜ラーメン力徳永店,6943115,33.580809829,130.257338061,日本, 福岡県福岡市西区 唐津街道,
コメダ珈琲店 九大学研都市店,217744444,33.580714812,130.260191866,日本, 〒819-0367 福岡県福岡市西区西都１丁目１７−２７,
さいとぴあ,170217926,33.577389885,130.260115324,日本, 〒819-0367 福岡県福岡市西区西都２丁目１−１,
安全食堂,2082706,33.581751757,130.260496144,日本, 〒819-0166 福岡県福岡市西区横浜３丁目３５−１,
福岡市西部図書館,138626272,33.577597062,130.260082095,日本, 〒819-0367 福岡県福岡市西区西都２丁目１−１,
ベスト電器 New伊都店,518083,33.579337642,130.255022049,日本, 〒819-0379 福岡県福岡市西区北原１丁目１５−３０,
中華料理　福泉餃子,314823549,33.577163696,130.252304077,日本, 〒819-0373 福岡県福岡市西区周船寺３丁目２１−３７,
ジョイフル福岡田尻店,8405128,33.58783033,130.25043574,日本, 〒819-0383 福岡県福岡市西区田尻（大字）−２４６１,
ビッグボーイ 福岡徳永店,1026418,33.57967856,130.254707,日本, 福岡県福岡市西区 唐津街道,
Sonnenblume,6309982,33.61851618,130.230833888,日本, 〒819-0165 福岡県福岡市西区今津４４２９,
九大学研都市駅 バス停留所,162231915,33.578395,130.259203,日本, 〒819-0379 福岡県福岡市西区北原１丁目６−３０,
JOLCORE COFFEE,377839301,33.581099,130.270803,日本, 〒819-0167 福岡県福岡市西区今宿３丁目 国道202号線,
麺八坦2麺,19860665,33.586701329,130.257415115,日本, 〒819-0166 福岡県福岡市西区横浜３丁目２９−２４,
ワンカルビPLUS 学研都市店,126449340,33.579207659,130.261399329,日本, 〒819-0367 福岡県福岡市西区西都１丁目９−３６,
鯛次郎,64324084,33.608674,130.248199,日本, 〒819-0165 福岡県福岡市西区今津４８０１−１１１,
サンフラワー（sunflower）,7005959,33.618692459,130.231350141,日本, 〒819-0165 福岡県福岡市西区今津４４２０,
ローソン 福岡元岡店,58520356,33.591740928,130.231899257,日本, 福岡県福岡市西区 県道85号線,
コロッケ倶楽部 九大学研都市駅店,246490650,33.578353679,130.259972324,日本, 〒819-0367 福岡県福岡市西区西都１丁目６−１,
ラーメンよろしく,27862579,33.587243881,130.25299315,日本, 〒819-0383 福岡県福岡市西区田尻（大字） 県道85号線,
セブンイレブン 今津運動公園前店,5915065,33.608181846,130.24846023,日本, 〒819-0165 福岡県福岡市西区今津４７９８−３１－１,
フタバ図書 GIGA今宿店,1255369,33.581268318,130.267585516,日本, 〒819-0167 福岡県福岡市西区今宿３丁目４−３５,
プカプカキッチン,4209577,33.616454986,130.231951758,日本, 〒819-0165 福岡県福岡市西区今津４７５４,
MKレストラン 伊都店,7011278,33.579896944,130.254789646,日本, 〒819-0375 福岡県福岡市西区徳永８６９,
ミニストップ 福岡今宿1丁目店,1106603,33.581560478,130.271417332,日本, 〒819-0167 福岡県福岡市西区今宿１丁目 唐津街道,
本場インド料理専門店 サプナ,4062157,33.581973372,130.268229516,日本, 〒819-0167 福岡県福岡市西区今宿２丁目 唐津街道,
福岡豊栄会病院,102832855,33.588775844,130.259463384,日本, 〒819-0383 福岡県福岡市西区田尻（大字）−２７１１,
大名デュード,1418081,33.585944569,130.393352694,日本, 〒810-0041 福岡県福岡市中央区大名１丁目２−２９,
うみかじ,187853010,33.585904375,130.393365773,日本, 〒810-0041 福岡県福岡市中央区大名１丁目２−２９,
コリコリサイクル,6193871,33.585937927,130.393273483,日本, 〒810-0041 福岡県福岡市中央区大名１丁目３−２２,
awabar 4th,18133510,33.586357,130.393098,日本, 〒810-0041 福岡県福岡市中央区大名１丁目３−２８,
セブンイレブン 福岡大名1丁目店,39622020,33.585328627,130.393555965,日本, 福岡県福岡市中央区 国体道路,
一伍屋福岡大名,46827092,33.585950217,130.393443278,日本, 〒810-0041 福岡県福岡市中央区大名１丁目２−３０,
BAR Daimyou 301,149689695,33.585831,130.393102,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−３８,
旅宿居酒や 一伍屋,3391703,33.58582237,130.3934249,日本, 〒810-0041 福岡県福岡市中央区大名１丁目２−３０,
プーラビーダ,1835199,33.586158908,130.393003637,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−３４,
Restraurant'n'steak Demode HEAVEN,455978054,33.585906,130.39277,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−３６,
Macaya Inc.,106450296,33.587036,130.39334,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１０−２２,
博多一幸舎 大名本家,933823,33.586359892,130.392556598,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−２７,
酎厨や  Pura vida　（プーラビーダ）,3871076,33.586085088,130.393006858,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−３４,
haus der kuchen,367809509,33.586183,130.392083,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−２２,
池田屋,669509,33.586177202,130.392613683,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−２７,
大衆鉄板めし べべ,328934345,33.585444018,130.39404512,日本, 福岡県福岡市中央区 国体道路,
five,131241658,33.585972551,130.393533514,日本, 〒810-0041 福岡県福岡市中央区大名１丁目２−３１,
麺屋 光喜,3346563,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
蔵元,34359646,33.58852964,130.39449012,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−３７,
アジアティコ asiatico,212274001,33.585913547,130.393681705,日本, 〒810-0041 福岡県福岡市中央区大名１丁目２−３１,
串揚げとお酒の店•こてつ,15043535,33.585434955,130.393363093,日本, 〒810-0041 福岡県福岡市中央区大名１丁目２−２３,
pura vida,73384259,33.58815725,130.393766336,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−２４,
TAKA's KITCHEN,4295808,33.585717612,130.392810495,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−３６,
BARRANCA,518791657,33.585618112,130.394592728,日本, 福岡県福岡市中央区 国体道路,
大名 (Daimyo),98855031,33.586379041,130.393094262,日本, 〒810-0041 福岡県福岡市中央区大名１丁目３−２８,
うら本　赤坂店,36977464,33.585673474,130.392908149,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−３９,
とりのすけ 大名店,70152402,33.58653658,130.393169462,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１０−１０,
Ck Cafe Fukuoka,10535101,33.586643146,130.393462055,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１０−７,
拉麺酒房 しはら,7094537,33.58637733,130.392158324,日本, 〒810-0041 福岡県福岡市中央区大名１丁目４−２２,
DRAGON 警固本店,144066968,33.585275,130.393355,日本, 福岡県福岡市中央区 国体道路,
能古博物館,113476041,33.614046,130.308058,日本, 〒819-0012 福岡県福岡市西区能古５２２,
風庵,14367853,33.614060868,130.310157537,日本, 〒819-0012 福岡県福岡市西区能古４４４,
かもめ食堂,15259100,33.611712776,130.30867063,日本, 〒819-0012 福岡県福岡市西区能古４７３,
雑魚,103913846,33.612828649,130.309716059,日本, 〒819-0012 福岡県福岡市西区能古４６２,
のこ磯,17903631,33.612795648,130.310695564,日本, 〒819-0012 福岡県福岡市西区能古４５７−１,
福岡能古郵便局,109158432,33.61348,130.311093,日本, 〒819-0012 福岡県福岡市西区能古４５０,
活魚料理 みなとや,10335612,33.612963928,130.311033703,日本, 〒819-0012 福岡県福岡市西区能古４５７−１５,
Noconico Cafe,3410043,33.612936838,130.310775941,日本, 〒819-0012 福岡県福岡市西区能古４５７,
能古島 島の案内所,892984,33.612603,130.311009,日本, 〒819-0012 福岡県福岡市西区能古４５７−７,
Rainbow NOKO,5730641,33.611974211,130.311098511,日本, 〒819-0012 福岡県福岡市西区能古４５７−７,
Ocean's Kitchen,4438776,33.610241899,130.308532683,日本, 〒819-0012 福岡県福岡市西区能古６５７−８,
白髭神社,15140205,33.61025,130.307207,日本, 〒819-0012 福岡県福岡市西区能古７１９,
神埼市役所,37555451,33.310720682,130.372983665,日本, 〒842-0001 佐賀県神埼市神埼町神埼４１０,
櫛田宮,7453537,33.309706596,130.372914071,日本, 〒842-0001 佐賀県神埼市神埼町神埼４０２,
神埼駅 (Kanzaki Sta.),1408582,33.315779936,130.374352753,日本, 神埼駅（佐賀）,
宝来軒,129644214,33.310063046,130.374666005,日本, 〒842-0001 佐賀県神埼市神埼町神埼７５,
神埼中央公園体育館,182581197,33.313359553,130.370654987,日本, 〒842-0007 佐賀県神埼市神埼町鶴３８８６,
さがの里,513350194,33.31362,130.372959,日本, 〒842-0002 佐賀県神埼市神埼町田道ヶ里 県道21号線,
神埼橋,54408095,33.303508482,130.367768905,日本, 〒842-0013 佐賀県神埼市神埼町本告牟田 国道34号線,
神埼郵便局,19713811,33.307395819,130.373536037,日本, 〒842-0001 佐賀県神埼市神埼町神埼 県道335号線,
花のなりどみ,114768050,33.307793,130.375789,日本, 〒842-0003 佐賀県神埼市神埼町本堀３２６４,
とり玄,235482195,33.306948,130.373989,日本, 〒842-0001 佐賀県神埼市神埼町神埼３２５,
一休庵,44348316,33.314841,130.373394,日本, 〒842-0002 佐賀県神埼市神埼町田道ヶ里２３８１,
藤崎郵便局,70113232,33.581916336,130.346844792,日本, 〒814-0006 福岡県福岡市早良区百道２丁目７−２８,
馬庵このみ,214268227,33.581788968,130.346694589,日本, 〒814-0006 福岡県福岡市早良区百道２丁目７−３０,
どんたく,3694591,33.581607,130.346982,日本, 〒814-0006 福岡県福岡市早良区百道２丁目７−３１,
福岡市立早良市民センター,7056311,33.58157578,130.34742997,日本, 〒814-0006 福岡県福岡市早良区百道２丁目２−１,
ファミリーマート 藤崎駅前店,3607181,33.58133995,130.3476731,日本, 〒814-0013 福岡県福岡市早良区藤崎１丁目１ 明治通り,
ROYAL COFFEE&RESTAURANT,1115739,33.581062173,130.346077762,日本, 〒814-0014 福岡県福岡市早良区弥生 原通り,
藤崎駅ビル歯科,457073280,33.581188202,130.347183228,日本, 〒814-0013 福岡県福岡市早良区藤崎１丁目１−３６,
西日本シティ銀行 藤崎支店,7306441,33.581127541,130.347386599,日本, 〒814-0013 福岡県福岡市早良区藤崎１丁目１−３７,
福田眼科,208981693,33.581375,130.346982,日本, 〒814-0013 福岡県福岡市早良区藤崎１丁目１ 明治通り,
たべ天しゃい,37680583,33.581247,130.346411,日本, 福岡県福岡市早良区 明治通り,
ちゃが商店,105263160,33.582324716,130.357481808,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−１２,
58 GO!YA,364626306,33.581926,130.357268,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−２４,
西新中央商店街,95907,33.583405215,130.359376219,日本, 〒814-0002 福岡県福岡市早良区西新４丁目 城南線,
呑みくい処 まさいち食堂,3197686,33.58228775,130.357442,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−１２,
長浜ラーメンじろう。,3285125,33.581936774,130.357507431,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−３９,
串揚げひょうたん西新本店,3254865,33.582355088,130.357548949,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−１１,
ゲオ西新店,1196812,33.582006082,130.358379922,日本, 〒814-0002 福岡県福岡市早良区西新 早良街道,
キャデラックランチスローリー,11034422,33.582229973,130.357298973,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−１３,
TSUTAYA 福岡西新店,24011090,33.581500624,130.358414791,日本, 福岡県福岡市早良区 早良街道,
一蘭 西新店,2716585,33.582479438,130.357941091,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−６,
博多一番どり居食家あらい 西新店,503196369,33.582029769,130.356980164,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−３５,
サムライフィッシュ（魚武）五代目,18689072,33.581776064,130.35728901,日本, 〒814-0002 福岡県福岡市早良区西新５丁目４−２４,
酒呑横丁てし,6705591,33.581687,130.356888,日本, 〒814-0002 福岡県福岡市早良区西新５丁目４−２０,
ロヂウラベーカリー,8145763,33.581827976,130.356842341,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−３０,
Bellissimo,5170640,33.58202,130.356927,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−３５,
屯喜朋亭,4843356,33.582274064,130.357595864,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−４０,
土間土間  西新店,3177026,33.582028063,130.356913805,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−３５,
You Me 源,78497392,33.581892703,130.357044922,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−２７,
海鮮酒場 よかうお,8452187,33.582399918,130.357451266,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−１２,
わさび,1701020,33.582613124,130.357313053,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−３３−３,
松屋 西新店,11831736,33.582741519,130.357966474,日本, 〒814-0002 福岡県福岡市早良区西新４丁目９ 早良街道,
Australian Bean's Cafe,1905371,33.58166945,130.356902238,日本, 〒814-0002 福岡県福岡市早良区西新５丁目４−２０,
J CAFE 西新店,13228966,33.58233286,130.357824587,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−８,
わらじや,8078185,33.580894718,130.358048816,日本, 〒814-0005 福岡県福岡市早良区祖原１４−５,
大戸屋ごはん処福岡西新店,1345476,33.582362323,130.357918211,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−８,
ひなっ子,50786702,33.582310327,130.357734024,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−８,
お好みらぼ,7172951,33.582316132,130.357815051,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−４３,
パスティーナ,9770999,33.581999922,130.356826961,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−３２,
みすゞ庵西新店,12561818,33.582421306,130.357933986,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−６,
博多ラーメンはかたや 西新店,3035894,33.582779575,130.357976437,日本, 〒814-0002 福岡県福岡市早良区西新４丁目９ 早良街道,
Paul's Place,2324357,33.582173,130.356925,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−３２,
順平,1931948,33.581972,130.356854,日本, 〒814-0002 福岡県福岡市早良区西新５丁目６−２,
ROSA,121024060,33.581937523,130.357990052,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−１２,
Cai-on (カイオン),13910422,33.581603017,130.356877747,日本, 〒814-0002 福岡県福岡市早良区西新５丁目４−２０,
CADILLAC RANCH slowly,16098257,33.582180011,130.356924534,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−３２,
あかり珈琲,125301743,33.581694009,130.356586631,日本, 〒814-0002 福岡県福岡市早良区西新５丁目６−６,
小川饅頭店,141965778,33.582281,130.356971,日本, 〒814-0002 福岡県福岡市早良区西新５丁目１−１６,
腑腑,93570580,33.581748109,130.357082072,日本, 〒814-0002 福岡県福岡市早良区西新５丁目２−２９,
福岡自然学園 さつき幼稚園,220936448,33.532991788,130.352143018,日本, 〒814-0173 福岡県福岡市早良区西油山１５４,
片江展望台,209764,33.530596,130.36679429,日本, 〒814-0142 福岡県福岡市城南区片江（大字） 油山観光道路,
大和家,1290724,33.543973613,130.361918292,日本, 〒814-0141 福岡県福岡市城南区西片江２丁目１ 県道49号線,
もーもーらんど油山牧場,206924,33.509455095,130.377819929,日本, 〒811-1353 福岡県福岡市南区柏原（大字）−７１０,
ジョイフル桧原店,24066377,33.536630413,130.390301134,日本, 〒811-1355 福岡県福岡市南区桧原 県道49号線,
油山市民の森,2372153,33.517030015,130.375569676,日本, 〒811-1355 福岡県福岡市南区桧原（大字）−８５５,
油山,3652531,33.530632674,130.366846035,日本, 〒814-0142 福岡県福岡市城南区片江（大字） 油山観光道路,
桧原運動公園,927487,33.533616035,130.391337391,日本, 〒811-1355 福岡県福岡市南区桧原４丁目３５−２２,
油山中央展望台,76549295,33.518573282,130.373351777,日本, 〒811-1355 福岡県福岡市南区桧原（大字）−８５５,
福岡堤郵便局,107141889,33.54386849,130.380592287,日本, 〒814-0151 福岡県福岡市城南区堤１丁目３１−９,
ローソン 檜原七丁目店,154963240,33.536806484,130.390097217,日本, 〒811-1355 福岡県福岡市南区桧原７丁目３７−９,
葺屋,2858698,33.539409446,130.380045176,日本, 〒814-0155 福岡県福岡市城南区東油山２丁目３−２１,
とらやラーメン,5203782,33.537571733,130.379699171,日本, 〒814-0155 福岡県福岡市城南区東油山２丁目４−７,
想夫恋 桧原店,52603939,33.53480788,130.397257498,日本, 〒811-1355 福岡県福岡市南区桧原３丁目２１ 県道49号線,
びっくりドンキー 福岡桧原店,1756436,33.539071,130.392914,日本, 〒811-1355 福岡県福岡市南区桧原２丁目４２−２０,
長浜御殿堤店,5464274,33.542888986,130.382286758,日本, 〒814-0151 福岡県福岡市城南区堤２丁目 県道49号線,
柏陵高等学校,114479339,33.521838489,130.393711575,日本, 〒811-1353 福岡県福岡市南区柏原６丁目６２−１,
西鉄バス桧原営業所,59010267,33.535133362,130.396636963,日本, 〒811-1355 福岡県福岡市南区桧原３丁目 県道49号線,
西鉄 片江営業所,22310270,33.545086751,130.376683319,日本, 福岡県福岡市城南区 福岡都市高速環状線,
マルキョウ東油山店,49304589,33.539173782,130.380552451,日本, 〒814-0155 福岡県福岡市城南区東油山 油山観光道路,
油山山頂,48277129,33.512162557,130.364426299,日本, 〒811-1111 福岡県福岡市早良区脇山（大字）−７８４,
刻の森 福岡市葬祭場,15248273,33.534660723,130.386851075,日本, 〒811-1355 福岡県福岡市南区桧原６丁目１−１,
ファミリーマート 柏原4丁目店,125317957,33.528194762,130.398155451,日本, 〒811-1353 福岡県福岡市南区柏原４丁目２−２８,
株式会社サンプルRｉKｉ,37153037,33.563072743,130.414953625,日本, 〒815-0041 福岡県福岡市南区野間１丁目７ 大池通り,
トヨタカローラ福岡 桧原店,6211109,33.534012525,130.398632562,日本, 〒811-1355 福岡県福岡市南区桧原３丁目２２ 県道49号線,
ナフコ 堤店,102851552,33.542715647,130.38332592,日本, 〒814-0151 福岡県福岡市城南区堤２丁目３−２８,
城南テニスクラブ,242757660,33.523745,130.379285,日本, 〒814-0155 福岡県福岡市城南区東油山（大字）−１６０,
情熱ロール,40258801,33.536857218,130.390163164,日本, 〒811-1355 福岡県福岡市南区桧原 県道49号線,
スポーツプラザカメリア８０,219006212,33.534054709,130.381778,日本, 〒814-0155 福岡県福岡市城南区東油山５丁目７−１,
大銀杏,6226671,33.539539735,130.375360333,日本, 〒814-0143 福岡県福岡市城南区南片江３丁目５−１２,
西鉄バス柏原営業所,180245162,33.521377563,130.389068604,日本, 柏原営業所（バス）（福岡）,
羽黒神社,16280988,33.52830256,130.3901989,日本, 〒811-1353 福岡県福岡市南区柏原（大字）−３７０−１,
油山山荘,21684098,33.525491179,130.38103101,日本, 〒814-0155 福岡県福岡市城南区東油山（大字）−１４７,
うどんウエスト 桧原店,18294609,33.536757247,130.390893788,日本, 〒811-1355 福岡県福岡市南区桧原５丁目１０ 県道49号線,
Madoka,88393488,33.535280796,130.379910103,日本, 〒814-0155 福岡県福岡市城南区東油山４丁目５−３,
シャレー,43323621,33.590228591,130.388588679,日本, 〒810-0073 福岡県福岡市中央区舞鶴３丁目１−１５,
油山TTスタート地点,36792920,33.536205292,130.379608154,日本, 〒814-0155 福岡県福岡市城南区東油山 油山観光道路,
コーヒーベリー,10420568,33.536734464,130.380447507,日本, 〒814-0155 福岡県福岡市城南区東油山１丁目１４−１,
コテージガーデン,39707730,33.535542034,130.379624764,日本, 〒814-0155 福岡県福岡市城南区東油山３丁目２１ 油山観光道路,
鯛宝楽 油山本店,34388175,33.538726567,130.380139159,日本, 〒814-0155 福岡県福岡市城南区東油山 油山観光道路,
セブンイレブン福岡東油山店,8711008,33.535858865,130.381468657,日本, 〒814-0155 福岡県福岡市城南区東油山１丁目１２−２２,
蔵出し味噌 麺場彰膳 南福岡店,5407629,33.546230106,130.371577442,日本, 〒814-0142 福岡県福岡市城南区片江３丁目４１−１５,
南片江小学校,201969120,33.542973987,130.373376677,日本, 〒814-0143 福岡県福岡市城南区南片江２丁目１７−２２,
片江中央公園,243594603,33.536476557,130.374004156,日本, 〒814-0143 福岡県福岡市城南区南片江４丁目１２−１７,
ダイレックス 片江店,100256879,33.539305,130.37583033,日本, 〒814-0143 福岡県福岡市城南区南片江１丁目２９−３３,
虎勝,36436343,33.541061,130.380236,日本, 〒814-0151 福岡県福岡市城南区堤２丁目２２−１,
七福亭,16183124,33.545859148,130.371530736,日本, 福岡県福岡市城南区 県道49号線,
城南うどん,111378916,33.534707,130.383536,日本, 〒814-0155 福岡県福岡市城南区東油山１丁目３５−７,
スポーツクラブカメリア80,8997297,33.533793343,130.381536484,日本, 〒814-0155 福岡県福岡市城南区東油山５丁目７−１,
堤出入口,40232012,33.543150065,130.385676047,日本, 福岡県福岡市城南区 福岡都市高速環状線,
KALDI COFFEE FARM 福岡伊都店,8940072,33.57704793,130.25829081,日本, 〒819-0379 福岡県福岡市西区北原１丁目２−１,
イオンモール福岡伊都,234575,33.577013144,130.257868723,日本, 〒819-0379 福岡県福岡市西区北原１丁目２−１,
楽市楽座 イオンモール福岡伊都店,15466098,33.577481,130.258434,日本, 〒819-0379 福岡県福岡市西区北原１丁目２−１,
セブンイレブン 九大学研都市駅前店,6194920,33.578177875,130.255995691,日本, 〒819-0379 福岡県福岡市西区北原１丁目９−７,
長野産婦人科,200992197,33.580405,130.254174,日本, 〒819-0375 福岡県福岡市西区徳永８６６,
ファミリーマート 福岡徳永店,18226587,33.581826396,130.260166526,日本, 〒819-0166 福岡県福岡市西区横浜３丁目３５−５,
Starbucks Coffee イオンモール福岡伊都店,162462,33.577263904,130.258224607,日本, 〒819-0379 福岡県福岡市西区北原１丁目２−１,
未来屋書店 福岡伊都店,10027297,33.577214742,130.257387757,日本, 〒819-0379 福岡県福岡市西区北原１丁目３−１,
昭和病院,36278930,33.580437121,130.256598829,日本, 〒819-0375 福岡県福岡市西区徳永 唐津街道,
ラーメン 大吉,7303008,33.592934324,130.401850445,日本, 〒810-0001 福岡県福岡市中央区天神１丁目１５−３２,
ダイレックス 伊都店,8821623,33.573781543,130.257378355,日本, 福岡県福岡市西区 福岡前原道路,
Handmade Kitchen  OJ 学研都市店,8578083,33.573694012,130.256848761,日本, 〒819-0378 福岡県福岡市西区徳永北１３−１１,
サイゼリヤ イオンモール福岡伊都店,147796809,33.577170573,130.256729004,日本, 〒819-0379 福岡県福岡市西区北原１丁目３−１,
ファミリーマートJR九大学研都市駅前店,63852012,33.577832933,130.256334804,日本, 〒819-0379 福岡県福岡市西区北原１丁目４−１４,
スポーツ ヒマラヤ イオン福岡伊都店,2104669,33.576843,130.25679,日本, 〒819-0379 福岡県福岡市西区北原１丁目３−１,
ほっともっと 伊都店,14074614,33.578273964,130.256304145,日本, 〒819-0379 福岡県福岡市西区北原１丁目９−１,
伊都3号公園,252494947,33.579042,130.256212,日本, 〒819-0379 福岡県福岡市西区北原１丁目１０−１４,
福岡舞鶴高校,142014965,33.583201184,130.257912768,日本, 〒819-0166 福岡県福岡市西区横浜３丁目２０−１９,
九州大学 伊都キャンパス (Kyushu Univ. Ito Campus),77180,33.596405237,130.221644912,日本, 〒819-0385 福岡県福岡市西区元岡７４４,
九州大学 伊都図書館,935617,33.595924819,130.219917375,日本, 〒819-0385 福岡県福岡市西区元岡７４４,
COOP Main Dining,8016654,33.596645148,130.22247076,日本, 〒819-0385 福岡県福岡市西区元岡 県道567号線,
クアシス,614378,33.596745132,130.222933043,日本, 〒819-0385 福岡県福岡市西区元岡 県道567号線,
公園,460003996,33.611853426,130.239441611,日本, 〒819-0165 福岡県福岡市西区今津 県道54号線,
ビッグさんど地下食堂,23046791,33.596549795,130.222748312,日本, 〒819-0385 福岡県福岡市西区元岡 県道567号線,
九州大学ウエスト2号館,16253717,33.59589905,130.218439442,日本, 〒819-0385 福岡県福岡市西区元岡７４４,
九大伊都キャンパス 椎木講堂,226301153,33.598950829,130.224595589,日本, 福岡県福岡市西区 県道567号線,
九大生協 伊都コンビニ店,13754904,33.595988304,130.219144821,日本, 〒819-0385 福岡県福岡市西区元岡７４４,
伊都キャンパスセンター2号館,40445906,33.596875675,130.223646995,日本, 〒819-0385 福岡県福岡市西区元岡 県道567号線,
総合学習プラザ,6850473,33.595532532,130.218222141,日本, 〒819-0385 福岡県福岡市西区元岡７４４,
唐泊恵比須かき小屋,6573625,33.627545775,130.228145194,日本, 〒819-0203 福岡県福岡市西区小田 県道54号線,
九州大学伊都キャンパスセンター1号館,6345150,33.597080535,130.223217626,日本, 〒819-0385 福岡県福岡市西区元岡 県道567号線,
九大数理棟,44160254,33.595970911,130.218762397,日本, 〒819-0385 福岡県福岡市西区元岡７４４,
海の家えびす荘,25854944,33.613117562,130.238702892,日本, 〒819-0165 福岡県福岡市西区今津 県道54号線,
大原海水浴場,4403510,33.613197171,130.239367021,日本, 〒819-0165 福岡県福岡市西区今津 県道54号線,
九大ビッグオレンジ前バスのりば,149111610,33.597766687,130.221703649,日本, 〒819-0385 福岡県福岡市西区元岡 県道567号線,
釣船茶屋 ざうお 本店,4580172,33.628805992,130.227123727,日本, 〒819-0203 福岡県福岡市西区小田 県道54号線,
九州電力 九州エネルギー館,49873,33.578199104,130.39606601,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目１３−５５,
フランス菓子16区,2478082,33.578554149,130.394432963,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目２０−１０,
新鮮食品館 薬院バリュー,3986478,33.580516175,130.396529226,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目 城南線,
ローソン薬院大通り店,6574862,33.58032955,130.39578022,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目 城南線,
セブンイレブン 福岡薬院4丁目店,8896054,33.579583448,130.397924781,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目２−１,
薬院交番,416359112,33.578865258,130.395906965,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目 浄水通り,
アトリエ オキ,6557198,33.578797309,130.395238552,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目１８−１５,
西鉄バス停 南薬院,7649375,33.579698919,130.394035164,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目 城南線,
bloch,177434078,33.578998566,130.396026611,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目１０−３８,
TRip Cafe ＆ Bar,3038459,33.579026,130.395964,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目 浄水通り,
マクドナルド 薬院店,2668254,33.579358993,130.393085659,日本, 福岡県福岡市中央区 城南線,
オンリーワン 福岡店,182481212,33.579163343,130.395843387,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目８−１５,
natural mart ナチュラルマート薬院店,2654492,33.579158873,130.395784378,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目８−１５,
井槌病院,2333302,33.578063579,130.394946181,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目１６−７,
西鉄バス 九電体育館停留所,87242969,33.577809762,130.39568295,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目 浄水通り,
山口商店,6276136,33.579277,130.395958,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目 浄水通り,
海堀,169510746,33.579328703,130.39585948,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目８−１１,
海鮮丼 · 日の出,299259,33.580971414,130.396886595,日本, 〒810-0022 福岡県福岡市中央区薬院２丁目１−８,
ロイヤルホスト 南薬院店,2853696,33.580338505,130.395691765,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目 城南線,
鮨銀杏,449942569,33.579333173,130.395494699,日本, 〒810-0022 福岡県福岡市中央区薬院４丁目１８−７,
